P,1573776000,3.0,0.4,1.0,1.2343788281249999
C,1573776000,1.0,0.65,1.9,6.3437520703125
C,1573776000,2.0,0.6,0.75,1.65625171875
C,1573776000,3.0,0.15,0.5,1.859375703125
C,1573776000,4.0,0.0,0.15,1.4921900390624998
C,1573776000,5.0,0.0,0.5,2.7812530468750003
P,1579219200,2.0,0.35,0.45,1.3867218164062498
P,1579219200,3.0,0.95,1.25,1.51172119140625
P,1579219200,4.0,1.45,2.1,1.2460975195312498
P,1579219200,5.0,2.35,3.0,1.2500037499999999
P,1579219200,6.0,3.0,3.7,1.5078149609375
P,1579219200,7.0,4.0,5.0,2.3750040624999995
P,1579219200,8.0,4.8,6.0,2.5117224707031247
P,1579219200,9.0,5.7,5.9,1.0000000000000003e-05
P,1579219200,10.0,6.8,8.2,3.14843962890625
P,1579219200,11.0,7.4,8.5,1.0000000000000003e-05
P,1579219200,13.0,5.9,6.7,1.0000000000000003e-05
P,1579219200,14.0,9.7,0.0,1.0000000000000003e-05
P,1579219200,20.0,12.5,13.0,1.0000000000000003e-05
C,1579219200,1.0,1.4,1.8,1.96875015625
C,1579219200,2.0,0.55,1.15,1.36328443359375
C,1579219200,3.0,0.45,0.55,1.3906280468749999
C,1579219200,4.0,0.25,0.4,1.44140904296875
C,1579219200,5.0,0.15,0.25,1.421877890625
C,1579219200,6.0,0.05,0.2,1.40625296875
C,1579219200,7.0,0.0,0.2,1.46875265625
C,1579219200,8.0,0.0,0.75,2.328129179687499
C,1579219200,9.0,0.0,0.5,2.1406296484375
C,1579219200,10.0,0.0,0.5,2.2382856542968748
C,1579219200,12.0,0.0,0.0,0.500005
C,1579219200,13.0,0.0,0.0,0.500005
C,1579219200,14.0,0.0,0.5,2.5312536718749996
C,1579219200,15.0,0.0,0.5,2.5898472753906248
C,1579219200,18.0,0.0,0.0,0.500005
C,1579219200,20.0,0.15,0.3,2.750003125
P,1587081600,2.0,0.55,0.9,1.57422087890625
P,1587081600,3.0,1.2,1.3,1.2890660546875
P,1587081600,4.0,2.05,2.4,1.5468772656249998
P,1587081600,5.0,2.75,2.9,1.1484417578125
P,1587081600,6.0,3.6,3.8,1.0664109179687502
C,1587081600,2.0,0.75,1.35,1.32422212890625
C,1587081600,3.0,0.7,1.1,1.5781271093749998
C,1587081600,4.0,0.5,0.85,1.5312523437499999
C,1587081600,5.0,0.35,0.5,1.36328443359375
C,1587081600,6.0,0.3,0.6,1.5488303808593749
