C,1573776000,35.0,6.8,10.5,0.9370123486328125
P,1579219200,35.0,0.15,0.35,0.3188544677734374
P,1579219200,40.0,0.8,1.15,0.256843369140625
C,1579219200,35.0,6.1,8.4,0.4758353198242187
C,1579219200,40.0,2.75,3.3,0.23633576171874998
C,1579219200,45.0,0.5,0.75,0.20533021240234373
P,1587081600,35.0,1.35,1.75,0.41480077392578124
C,1587081600,45.0,1.5,1.9,0.2493971545410156
