P,1573776000,25.0,0.25,1.35,0.6835969140625001
C,1573776000,25.0,3.0,4.3,0.53320779296875
C,1573776000,30.0,0.05,1.4,0.6816438085937502
C,1573776000,35.0,0.0,0.75,0.684573466796875
P,1579219200,12.5,0.0,0.75,1.154301103515625
P,1579219200,15.0,0.15,0.6,0.929688203125
P,1579219200,17.5,0.15,0.5,0.711916943359375
P,1579219200,20.0,0.05,0.75,0.5820354296875
P,1579219200,22.5,0.55,1.5,0.6123085644531252
P,1579219200,25.0,0.7,1.75,0.5854533642578125
C,1579219200,17.5,9.3,11.7,1.0083057397460937
C,1579219200,20.0,3.0,5.0,1.0000000000000003e-05
C,1579219200,22.5,5.4,6.8,0.6342810009765626
C,1579219200,25.0,3.6,5.0,0.5976602734375001
C,1579219200,30.0,0.7,2.0,0.4865773999023438
C,1579219200,35.0,0.05,0.8,0.49219257812500006
P,1587081600,17.5,0.45,1.05,0.6430699755859376
P,1587081600,20.0,0.6,1.9,0.6164589135742189
P,1587081600,22.5,0.05,2.35,0.6601596484375001
P,1587081600,25.0,1.35,2.4,0.5083056982421875
C,1587081600,25.0,3.6,5.3,0.46631393066406257
C,1587081600,30.0,1.0,3.4,0.5207567456054687
C,1587081600,35.0,0.3,1.35,0.4335994140625
