P,1573776000,5.0,0.2,0.3,0.3086006640625
P,1573776000,7.5,2.65,2.8,0.7187528125
C,1573776000,5.0,0.0,0.1,0.35156898437499995
C,1573776000,7.5,0.0,0.05,0.937500625
P,1582243200,5.0,0.35,0.45,0.28711650390624993
P,1582243200,7.5,2.55,3.3,0.7460962890625
C,1582243200,5.0,0.1,0.2,0.25977302734375
C,1582243200,7.5,0.0,0.05,0.507817421875
C,1589500800,5.0,0.05,0.25,0.23633576171874998
C,1589500800,7.5,0.39063109375
