P,1573776000,17.5,0.1,0.4,0.5712933496093751
P,1573776000,20.0,0.8,1.1,0.5283250292968751
C,1573776000,17.5,3.3,3.6,0.71679970703125
C,1573776000,20.0,0.95,2.3,0.6103554589843752
C,1573776000,22.5,0.3,1.1,0.629886513671875
P,1579219200,7.5,0.0,0.4,1.2968785156249998
P,1579219200,12.5,0.0,0.5,0.74414318359375
P,1579219200,15.0,0.15,0.3,0.5029346582031251
P,1579219200,17.5,0.45,0.7,0.48242705078125003
P,1579219200,20.0,1.2,1.45,0.418951123046875
P,1579219200,22.5,2.6,2.85,0.3881897119140625
C,1579219200,12.5,8.0,8.5,0.7480493945312501
C,1579219200,15.0,5.1,5.9,0.6015664843750002
C,1579219200,17.5,3.6,3.9,0.5009815527343751
C,1579219200,20.0,1.9,2.25,0.495122236328125
C,1579219200,22.5,0.85,1.1,0.454107021484375
P,1587081600,20.0,1.9,2.1,0.4116269775390625
C,1587081600,15.0,5.7,6.6,0.50586431640625
C,1587081600,17.5,2.55,4.3,0.47485876708984376
C,1587081600,20.0,2.75,3.1,0.5014698291015626
C,1587081600,22.5,1.5,2.0,0.4802298071289062
