P,1569542400,8.0,2.468753828125
P,1569542400,12.0,0.02,0.37,1.2968785156249998
P,1569542400,12.5,0.0,0.43,1.11328568359375
P,1569542400,13.0,0.0,0.2,0.64062859375
P,1569542400,13.5,0.05,0.18,0.570316796875
P,1569542400,14.0,0.24,0.4,0.6054726953125001
P,1569542400,15.5,1.26,1.52,0.6875031250000001
C,1569542400,10.5,1.63,5.7,1.640626796875
C,1569542400,11.5,2.56,2.79,1.2656286718749998
C,1569542400,12.0,2.06,2.29,1.0625046875000002
C,1569542400,12.5,0.95,2.11,1.7109389453125
C,1569542400,13.0,1.08,1.33,0.7187528125
C,1569542400,13.5,0.63,0.89,0.585941640625
C,1569542400,14.0,0.32,0.39,0.49219257812500006
C,1569542400,14.5,0.18,0.19,0.500005
C,1569542400,15.0,0.03,0.15,0.5273484765625001
C,1569542400,15.5,0.01,0.28,0.8085956640624999
C,1569542400,16.0,0.03,0.13,0.8085956640624999
C,1569542400,16.5,4.134770456542969
P,1570147200,13.0,0.05,0.31,0.5507857421875001
P,1570147200,13.5,0.09,0.25,0.46484910156250003
P,1570147200,14.0,0.31,0.56,0.5625043750000001
P,1570147200,15.0,0.89,1.09,0.44922425781249997
C,1570147200,12.0,2.1,2.29,0.7578149218750001
C,1570147200,12.5,1.59,1.82,0.632816171875
C,1570147200,13.0,0.73,2.52,0.98437515625
C,1570147200,13.5,0.71,0.84,0.48633326171875
C,1570147200,14.0,0.43,0.61,0.5429733203125001
C,1570147200,14.5,0.22,0.38,0.5293015820312501
C,1570147200,15.0,0.08,0.25,0.55273884765625
C,1570147200,16.0,0.0,0.14,0.5273484765625001
P,1570752000,12.5,0.0,0.14,0.51758294921875
P,1570752000,13.0,0.05,0.21,0.47461462890625
P,1570752000,14.5,0.64,0.85,0.45898978515625005
P,1570752000,15.0,1.0,1.86,0.6562534375000001
C,1570752000,13.0,1.11,1.37,0.5625043750000001
C,1570752000,14.0,0.53,0.7,0.507817421875
C,1570752000,14.5,0.3,0.49,0.5127001855468749
C,1570752000,15.0,0.15,0.34,0.523442265625
P,1571356800,8.0,0.0,0.05,1.0312548437500002
P,1571356800,11.0,0.0,0.09,0.5664105859375
P,1571356800,12.0,0.06,0.12,0.5195360546875
P,1571356800,13.0,0.13,0.23,0.42578699218750005
P,1571356800,14.0,0.52,0.63,0.436529072265625
P,1571356800,15.0,1.03,1.29,0.46484910156250003
P,1571356800,16.0,1.84,2.06,0.4414118359375
P,1571356800,18.0,3.75,5.85,1.3515657421874998
C,1571356800,10.0,4.0,4.2,0.6875031250000001
C,1571356800,11.0,3.0,3.25,0.5937540625000001
C,1571356800,12.0,2.13,2.35,0.5820354296875
C,1571356800,13.0,1.24,1.49,0.5800823242187501
C,1571356800,14.0,0.61,0.65,0.40332627929687503
C,1571356800,15.0,0.23,0.37,0.4726615234375
C,1571356800,16.0,0.11,0.2,0.5117236328125
C,1571356800,17.0,0.01,0.06,0.4687553125
C,1571356800,18.0,0.65820654296875
C,1571356800,19.0,0.0,0.11,0.6562534375000001
P,1571961600,13.0,0.08,0.45,0.5371140039062501
P,1571961600,13.5,0.29,0.6,0.5097705273437501
P,1571961600,14.0,0.53,0.77,0.47070841796875
P,1571961600,15.0,1.0,1.42,0.49609878906250005
C,1571961600,10.0,3.8,4.6,0.8437515624999999
C,1571961600,13.0,1.2,1.78,0.516606396484375
C,1571961600,14.0,0.75,1.1,0.5214891601562499
C,1571961600,14.5,0.43,0.57,0.44043528320312497
C,1571961600,15.0,0.2,0.6,0.5644574804687501
C,1571961600,16.0,0.02,0.39,0.5996133789062501
C,1571961600,17.5,0.0,1.72,1.1308637207031251
C,1571961600,18.0,1.8369148779296873
P,1572566400,12.0,0.0,1.6,0.9414068359375
P,1572566400,13.0,0.27,1.04,0.614261669921875
P,1572566400,14.0,0.41,1.72,0.586918193359375
C,1572566400,13.5,0.36,3.3,0.8320329296874999
C,1572566400,14.5,0.79,0.9,0.5488326367187502
C,1572566400,15.0,0.32,0.95,0.53320779296875
C,1572566400,15.5,0.11,0.62,0.6093789062500001
C,1572566400,16.0,0.08,0.58,0.506840869140625
P,1576800000,8.0,0.0,0.0,0.2500075
P,1576800000,10.0,0.0,0.0,0.12500875
P,1576800000,11.0,0.12,0.0,0.12500875
P,1576800000,12.0,0.27,0.37,0.432622861328125
P,1576800000,13.0,0.6,0.64,0.40820904296875
