C,1573776000,1.0,0.0,0.05,2.2500043749999996
P,1576800000,0.5,0.15,0.2,2.1250046874999997
P,1576800000,1.0,0.65,0.8,3.93750015625
P,1576800000,1.5,0.55,1.2,4.140629824218751
P,1576800000,2.0,1.55,2.2,7.156251054687501
C,1576800000,0.5,0.1,0.15,1.65625171875
C,1576800000,1.0,0.0,0.05,1.5000025
C,1576800000,1.5,0.0,0.05,1.96875015625
C,1576800000,2.0,0.05,0.05,2.718753203125
P,1579219200,0.5,0.1,0.25,1.75000125
P,1579219200,1.0,0.6,0.75,2.7343781640625
P,1579219200,1.5,0.85,1.6,3.718750703125
P,1579219200,2.0,1.6,1.8,3.718750703125
P,1579219200,2.5,1.85,2.15,3.406251484375
P,1579219200,3.0,2.4,2.65,1.8125009374999999
P,1579219200,3.5,2.6,2.95,1.0000000000000003e-05
P,1579219200,4.0,3.4,3.6,3.281251796875
P,1579219200,4.5,0.0,0.0,1.0000000000000003e-05
P,1579219200,5.0,4.4,4.6,3.4531263671875
P,1579219200,5.5,4.9,5.2,2.843752890625
P,1579219200,7.0,0.0,0.0,1.0000000000000003e-05
C,1579219200,0.5,0.1,0.2,1.65625171875
C,1579219200,1.0,0.0,0.1,1.5625021874999998
C,1579219200,1.5,0.0,0.05,1.625001875
C,1579219200,2.0,0.0,0.05,1.875000625
C,1579219200,2.5,0.0,0.05,2.0625048437499998
C,1579219200,3.0,0.0,0.05,2.2187544531249994
C,1579219200,3.5,0.0,0.05,2.3437541406249993
C,1579219200,4.0,0.0,0.05,2.43750390625
C,1579219200,4.5,0.0,0.05,2.5312536718749996
C,1579219200,5.0,0.0,0.05,2.6250034375
C,1579219200,5.5,0.0,0.05,2.68750328125
C,1579219200,7.0,0.0,0.05,2.843752890625
P,1584662400,2.0,1.5,1.8,2.468753828125
C,1584662400,1.0,0.05,0.15,1.625001875
P,1610668800,0.5,0.25,0.35,1.484377578125
P,1610668800,1.0,0.65,0.8,1.46875265625
P,1610668800,1.5,1.1,1.2,1.3125034374999998
P,1610668800,2.0,1.55,1.75,1.4375028125
P,1610668800,3.5,3.0,3.2,1.421877890625
P,1610668800,5.0,4.4,4.7,1.2500037499999999
P,1610668800,7.0,4.1,8.6,0.0
C,1610668800,0.5,0.25,0.3,1.4296903515625
C,1610668800,1.0,0.15,0.25,1.421877890625
C,1610668800,1.5,0.05,0.2,1.2656286718749998
C,1610668800,2.0,0.05,0.15,1.2734411328124997
C,1610668800,3.0,0.05,0.2,1.5625021874999998
C,1610668800,3.5,0.05,0.05,1.2265663671875
C,1610668800,4.5,0.0,0.05,1.125004375
C,1610668800,5.0,0.0,0.0,0.500005
C,1610668800,7.0,0.0,0.05,1.2812535937499998
