P,1569542400,1.5,0.500005
P,1569542400,2.0,0.0,0.05,0.87500125
P,1569542400,2.5,0.1,0.25,1.0000000000000003e-05
P,1569542400,3.0,0.55,0.85,2.2187544531249994
C,1569542400,1.0,1.25,1.4,6.87500140625
C,1569542400,2.0,0.15,0.25,1.171879140625
C,1569542400,2.5,0.0,0.0,0.2500075
C,1569542400,3.0,0.0,0.05,1.8125009374999999
C,1569542400,3.5,0.0,0.0,0.500005
P,1570147200,1.5,1.9375003125
P,1570147200,2.5,0.25,0.4,0.6718782812500002
P,1570147200,3.0,0.35,2.75,5.98437751953125
C,1570147200,1.5,0.55,3.0,12.562502148437503
C,1570147200,2.0,0.15,0.3,0.5937540625000001
C,1570147200,2.5,0.0,0.1,0.8906260937499999
C,1570147200,3.0,0.500005
P,1570752000,2.0,0.12500875
P,1570752000,2.5,0.3,0.4,0.7187528125
P,1570752000,3.0,0.3,2.75,4.70312912109375
C,1570752000,2.0,0.2,0.6,1.484377578125
C,1570752000,2.5,0.05,0.15,0.992187578125
P,1571356800,2.0,0.0,0.1,0.5468795312500001
P,1571356800,3.0,0.0,0.75,1.0000000000000003e-05
C,1571356800,2.0,0.35,0.45,1.2734411328124997
C,1571356800,3.0,0.0,0.0,0.2500075
P,1571961600,2.5,0.25,0.3,0.12500875
P,1571961600,3.0,0.05,2.0,1.7109389453125
C,1571961600,2.0,0.25,0.35,0.7187528125
C,1571961600,2.5,0.1,0.15,0.867188828125
C,1571961600,3.0,0.92187578125
C,1572566400,2.0,0.0
P,1576800000,1.0,0.0,0.0,0.500005
P,1576800000,2.0,0.1,0.15,0.507817421875
P,1576800000,3.0,0.7,0.8,0.2500075
P,1576800000,4.0,1.45,1.65,1.0000000000000003e-05
P,1576800000,5.0,2.65,3.1,1.203128984375
C,1576800000,1.0,0.0,3.4,3.74218814453125
C,1576800000,2.0,0.0,0.55,1.0781296093750001
C,1576800000,3.0,0.0,0.0,0.2500075
C,1576800000,4.0,0.05,0.05,0.87500125
C,1576800000,5.0,0.0,0.05,0.9531254687499999
C,1576800000,6.0,0.0,0.0,0.500005
P,1579219200,2.0,0.1,0.2,0.500005
P,1579219200,3.0,0.75,0.85,0.500005
P,1579219200,4.0,1.7,2.05,0.85937640625
P,1579219200,5.0,2.5,3.0,1.40625296875
P,1579219200,7.0,4.2,6.9,2.8750028125
P,1579219200,8.0,5.4,6.1,2.058598603515625
P,1579219200,10.0,6.8,8.6,3.281251796875
P,1579219200,12.0,8.4,9.7,1.0000000000000003e-05
P,1579219200,15.0,0.0,0.0,1.0000000000000003e-05
P,1579219200,17.0,0.0,0.0,1.0000000000000003e-05
P,1579219200,20.0,0.0,0.0,1.0000000000000003e-05
P,1579219200,22.0,0.0,0.0,1.0000000000000003e-05
C,1579219200,2.0,0.45,0.55,0.8320329296874999
C,1579219200,3.0,0.1,0.2,0.7578149218750001
C,1579219200,4.0,0.0,0.0,0.2500075
C,1579219200,5.0,0.0,0.05,0.8281267187499999
C,1579219200,7.0,0.0,0.0,0.500005
C,1579219200,8.0,0.0,0.15,1.421877890625
C,1579219200,10.0,0.0,0.05,1.2968785156249998
C,1579219200,12.0,0.0,0.0,0.500005
C,1579219200,15.0,0.0,0.05,1.5625021874999998
C,1579219200,17.0,0.0,0.0,0.500005
C,1579219200,20.0,0.0,0.0,0.500005
C,1579219200,22.0,0.0,0.0,0.500005
C,1579219200,25.0,0.0,0.05,1.8437507812499998
P,1584662400,2.0,0.0,0.0,0.062509375
P,1584662400,3.0,0.9,1.0,0.6093789062500001
P,1584662400,4.0,1.6,1.7,1.0000000000000003e-05
P,1584662400,5.0,0.55,5.0,0.0
C,1584662400,1.0,0.0,2.3,0.0
C,1584662400,2.0,0.55,0.65,0.84961087890625
C,1584662400,3.0,0.0,0.0,0.12500875
C,1584662400,4.0,0.0,0.1,0.6171913281250001
C,1584662400,5.0,0.0,0.05,0.6718782812500002
C,1584662400,6.0,0.0,0.0,0.500005
P,1610668800,3.0,1.05,1.2,0.5585981640625001
P,1610668800,5.0,2.85,3.1,0.6660189648437502
P,1610668800,7.0,4.2,5.0,0.8457046679687499
P,1610668800,10.0,5.3,0.0,1.0000000000000003e-05
P,1610668800,12.0,0.0,0.0,1.0000000000000003e-05
C,1610668800,3.0,0.3,0.45,0.6074258007812501
C,1610668800,5.0,0.1,0.25,0.6660189648437502
C,1610668800,7.0,0.0,0.1,0.6015664843750002
C,1610668800,10.0,0.0,0.0,0.2500075
C,1610668800,12.0,0.0,0.1,0.7851583984375
