P,1571356800,10.0,0.0,0.0,0.500005
P,1571356800,12.5,0.0,0.0,0.2500075
C,1571356800,15.0,2.45,3.6,0.9501958105468749
C,1571356800,17.5,0.8,1.4,0.6455113574218749
P,1579219200,10.0,0.1,0.4,0.7402369726562499
P,1579219200,12.5,0.45,0.9,0.6972686523437501
P,1579219200,15.0,1.2,1.8,0.6796907031250001
C,1579219200,12.5,4.6,6.0,0.637698935546875
C,1579219200,17.5,2.1,2.75,0.6489292919921875
C,1587081600,15.0,4.1,4.9,0.6748079394531252
