C,1573776000,41.0,0.0,0.5,0.3012765185546875
P,1576800000,34.0,0.1,0.7,0.39160764648437496
P,1576800000,36.0,0.3,3.7,0.5170946728515625
P,1576800000,37.0,0.5,1.15,0.30371790039062496
P,1576800000,38.0,0.0,0.0,0.015634843750000002
P,1576800000,39.0,1.0,1.7,0.2456130126953125
P,1576800000,40.0,1.0,3.9,0.4985401708984375
P,1576800000,42.0,3.1,3.8,0.2580640600585938
C,1576800000,35.0,3.9,4.4,0.32227240234374993
C,1576800000,36.0,0.45,3.9,0.3632876171875
C,1576800000,37.0,1.9,3.1,0.33423517333984376
C,1576800000,38.0,1.35,2.0,0.24927508544921873
C,1576800000,39.0,0.6,1.65,0.273444765625
C,1576800000,40.0,0.45,0.9,0.2192460888671875
C,1576800000,41.0,0.15,0.3,0.1606529248046875
C,1576800000,42.0,0.0,0.3,0.20020331054687499
C,1576800000,43.0,0.0,0.0,0.062509375
C,1576800000,44.0,0.0,0.0,0.062509375
P,1584662400,36.0,0.05,3.0,0.43970286865234376
P,1584662400,37.0,0.0,0.0,0.015634843750000002
P,1584662400,40.0,0.95,4.1,0.33887379882812496
C,1584662400,36.0,1.35,4.8,0.33386896606445315
C,1584662400,37.0,2.7,3.4,0.24585715087890625
C,1584662400,40.0,0.55,1.85,0.2368240380859375
C,1584662400,41.0,0.1,1.35,0.22217574707031246
